ATD,type_name,residue_names,atomic_number,num_neighbors,num_H_bonds,electron_withdrawal_groups,atomic_property,CES
ATD,cx,*,6,4,-1,-1,[RG3],*
ATD,cy,*,6,4,-1,-1,[RG4],*
ATD,c3,*,6,4,-1,-1,*,*
ATD,c,*,6,3,-1,-1,[2DL],(XA1)
ATD,c,*,6,3,-1,-1,"[1DB,0DL]",(XA1)
ATD,c,*,6,3,-1,-1,[3sb],(XA1)
ATD,cz,*,6,3,-1,-1,*,"(N3,N3,N3)"
ATD,cp,*,6,3,-1,-1,"[AR1,1RG6]","(XX[AR1],XX[AR1],XX[AR1])"
ATD,ca,*,6,3,-1,-1,[AR1],*
ATD,cc,*,6,3,-1,-1,"[sb,db,AR2]",(C3(C3))
ATD,cc,*,6,3,-1,-1,"[sb,db,AR2]",(C3(C2))
ATD,cc,*,6,3,-1,-1,"[sb,db,AR2]",(C3(XB2))
ATD,cc,*,6,3,-1,-1,"[sb,db,AR2]",(XB2(XB2))
ATD,cc,*,6,3,-1,-1,"[sb,db,AR2]",(XB2(C2))
ATD,cc,*,6,3,-1,-1,"[sb,db,AR2]",(XB2(C3))
ATD,cc,*,6,3,-1,-1,"[sb,db,AR2]",(C3[sb'])
ATD,cc,*,6,3,-1,-1,"[sb,db,AR2]",(XB2[sb'])
ATD,cc,*,6,3,-1,-1,"[sb,db,AR2]","(XD3[sb',db])"
ATD,cc,*,6,3,-1,-1,"[sb,db,AR2]","(XD4[sb',db])"
ATD,cc,*,6,3,-1,-1,"[sb,db,AR3]",(C3(C3))
ATD,cc,*,6,3,-1,-1,"[sb,db,AR3]",(C3(C2))
ATD,cc,*,6,3,-1,-1,"[sb,db,AR3]",(C3(XB2))
ATD,cc,*,6,3,-1,-1,"[sb,db,AR3]",(XB2(XB2))
ATD,cc,*,6,3,-1,-1,"[sb,db,AR3]",(XB2(C2))
ATD,cc,*,6,3,-1,-1,"[sb,db,AR3]",(XB2(C3))
ATD,cc,*,6,3,-1,-1,"[sb,db,AR3]",(C3[sb'])
ATD,cc,*,6,3,-1,-1,"[sb,db,AR3]",(XB2[sb'])
ATD,cc,*,6,3,-1,-1,"[sb,db,AR3]","(XD3[sb',db])"
ATD,cc,*,6,3,-1,-1,"[sb,db,AR3]","(XD4[sb',db])"
ATD,ce,*,6,3,-1,-1,"[sb,db]",(C3[SB'])
ATD,ce,*,6,3,-1,-1,"[sb,db]",(C2[SB'])
ATD,ce,*,6,3,-1,-1,"[sb,db]",(XB2[SB'])
ATD,ce,*,6,3,-1,-1,"[sb,db]","(XD3[SB',db])"
ATD,ce,*,6,3,-1,-1,"[sb,db]","(XD4[SB',db])"
ATD,cu,*,6,3,-1,-1,[RG3],*
ATD,cv,*,6,3,-1,-1,[RG4],*
ATD,c2,*,6,3,-1,-1,*,*
ATD,cg,*,6,2,-1,-1,"[sb,tb]",(C2[SB'])
ATD,cg,*,6,2,-1,-1,"[sb,tb]",(C3[SB'])
ATD,cg,*,6,2,-1,-1,"[sb,tb]",(N1[SB'])
ATD,cg,*,6,2,-1,-1,"[sb,tb]",(XB2[SB'])
ATD,c1,*,6,2,-1,-1,*,*
ATD,c1,*,6,1,-1,-1,*,*
ATD,hn,*,1,1,-1,-1,*,(N)
ATD,ho,*,1,1,-1,-1,*,(O)
ATD,hs,*,1,1,-1,-1,*,(S)
ATD,hp,*,1,1,-1,-1,*,(P)
ATD,hx,*,1,1,-1,-1,*,(C(N4))
ATD,hw,*,1,1,-1,-1,*,(O(H1))
ATD,h3,*,1,1,-1,3,*,(C4)
ATD,h2,*,1,1,-1,2,*,(C4)
ATD,h1,*,1,1,-1,1,*,(C4)
ATD,hc,*,1,1,-1,-1,*,(C4)
ATD,h5,*,1,1,-1,2,*,(C3)
ATD,h4,*,1,1,-1,1,*,(C3)
ATD,ha,*,1,1,-1,-1,*,*
ATD,f,*,9,-1,-1,-1,*,*
ATD,cl,*,17,-1,-1,-1,*,*
ATD,br,*,35,-1,-1,-1,*,*
ATD,i,*,53,-1,-1,-1,*,*
ATD,pc,*,15,2,-1,-1,"[sb,db,AR2]",(C3(C3))
ATD,pc,*,15,2,-1,-1,"[sb,db,AR2]",(C3(C2))
ATD,pc,*,15,2,-1,-1,"[sb,db,AR2]",(C3(XB2))
ATD,pc,*,15,2,-1,-1,"[sb,db,AR2]",(XB2(C3))
ATD,pc,*,15,2,-1,-1,"[sb,db,AR2]",(XB2(C2))
ATD,pc,*,15,2,-1,-1,"[sb,db,AR2]",(XB2(XB2))
ATD,pc,*,15,2,-1,-1,"[sb,db,AR2]",(C3[sb'])
ATD,pc,*,15,2,-1,-1,"[sb,db,AR2]",(C2[sb'])
ATD,pc,*,15,2,-1,-1,"[sb,db,AR2]",(XB2[sb'])
ATD,pc,*,15,2,-1,-1,"[sb,db,AR2]","(XD3[sb',db])"
ATD,pc,*,15,2,-1,-1,"[sb,db,AR2]","(XD4[sb',db])"
ATD,pc,*,15,2,-1,-1,"[sb,db,AR3]",(C3(C3))
ATD,pc,*,15,2,-1,-1,"[sb,db,AR3]",(C3(C2))
ATD,pc,*,15,2,-1,-1,"[sb,db,AR3]",(C3(XB2))
ATD,pc,*,15,2,-1,-1,"[sb,db,AR3]",(XB2(C3))
ATD,pc,*,15,2,-1,-1,"[sb,db,AR3]",(XB2(C2))
ATD,pc,*,15,2,-1,-1,"[sb,db,AR3]",(XB2(XB2))
ATD,pc,*,15,2,-1,-1,"[sb,db,AR3]",(C3[sb'])
ATD,pc,*,15,2,-1,-1,"[sb,db,AR3]",(C2[sb'])
ATD,pc,*,15,2,-1,-1,"[sb,db,AR3]",(XB2[sb'])
ATD,pc,*,15,2,-1,-1,"[sb,db,AR3]","(XD3[sb',db])"
ATD,pc,*,15,2,-1,-1,"[sb,db,AR3]","(XD4[sb',db])"
ATD,pb,*,15,2,-1,-1,[AR1],*
ATD,pe,*,15,2,-1,-1,"[sb,db]",(C3[sb'])
ATD,pe,*,15,2,-1,-1,"[sb,db]",(C2[SB'])
ATD,pe,*,15,2,-1,-1,"[sb,db]",(XA1[SB'])
ATD,pe,*,15,2,-1,-1,"[sb,db]",(XB2[SB'])
ATD,pe,*,15,2,-1,-1,"[sb,db]","(XD3[SB',DB])"
ATD,pe,*,15,2,-1,-1,"[sb,db]","(XD4[SB',DB])"
ATD,p2,*,15,2,-1,-1,*,*
ATD,p2,*,15,1,-1,-1,*,*
ATD,px,*,15,3,-1,-1,[db],(XB2[sb'])
ATD,px,*,15,3,-1,-1,[db],(C3[sb'])
ATD,px,*,15,3,-1,-1,[db],"(XD3[sb',db])"
ATD,px,*,15,3,-1,-1,[db],"(XD4[sb',db])"
ATD,p4,*,15,3,-1,-1,[db],(XA1)
ATD,p3,*,15,3,-1,-1,*,*
ATD,py,*,15,4,-1,-1,[db],(XB2[sb'])
ATD,py,*,15,4,-1,-1,[db],(C3[sb'])
ATD,py,*,15,4,-1,-1,[db],"(XD3[sb',db])"
ATD,py,*,15,4,-1,-1,[db],"(XD4[sb',db])"
ATD,p5,*,15,4,-1,-1,*,*
ATD,p5,*,15,5,-1,-1,*,*
ATD,p5,*,15,6,-1,-1,*,*
ATD,n,*,7,3,-1,-1,*,(C3(XA1))
ATD,n4,*,7,4,-1,-1,*,*
ATD,no,*,7,3,-1,-1,*,"(O1,O1)"
ATD,na,*,7,3,-1,-1,[AR1.AR2.AR3],*
ATD,nh,*,7,3,-1,-1,*,(XX[AR1.AR2.AR3])
ATD,nh,*,7,3,-1,-1,*,(C3[DB])
ATD,nh,*,7,3,-1,-1,*,(N2[DB])
ATD,nh,*,7,3,-1,-1,*,(P2[DB])
ATD,n3,*,7,3,-1,-1,*,*
ATD,nb,*,7,2,-1,-1,[AR1],*
ATD,nc,*,7,2,-1,-1,"[sb,db,AR2]",(C3(C3))
ATD,nc,*,7,2,-1,-1,"[sb,db,AR2]",(C3(C2))
ATD,nc,*,7,2,-1,-1,"[sb,db,AR2]",(C3(XB2))
ATD,nc,*,7,2,-1,-1,"[sb,db,AR2]",(XB2(C3))
ATD,nc,*,7,2,-1,-1,"[sb,db,AR2]",(XB2(C2))
ATD,nc,*,7,2,-1,-1,"[sb,db,AR2]",(XB2(XB2))
ATD,nc,*,7,2,-1,-1,"[sb,db,AR2]",(C3[sb'])
ATD,nc,*,7,2,-1,-1,"[sb,db,AR2]",(XB2[sb'])
ATD,nc,*,7,2,-1,-1,"[sb,db,AR2]","(XD3[sb',db])"
ATD,nc,*,7,2,-1,-1,"[sb,db,AR2]","(XD4[sb',db])"
ATD,nc,*,7,2,-1,-1,"[sb,db,AR3]",(C3(C3))
ATD,nc,*,7,2,-1,-1,"[sb,db,AR3]",(C3(C2))
ATD,nc,*,7,2,-1,-1,"[sb,db,AR3]",(C3(XB2))
ATD,nc,*,7,2,-1,-1,"[sb,db,AR3]",(XB2(C3))
ATD,nc,*,7,2,-1,-1,"[sb,db,AR3]",(XB2(C2))
ATD,nc,*,7,2,-1,-1,"[sb,db,AR3]",(XB2(XB2))
ATD,nc,*,7,2,-1,-1,"[sb,db,AR3]",(C3[sb'])
ATD,nc,*,7,2,-1,-1,"[sb,db,AR3]",(XB2[sb'])
ATD,nc,*,7,2,-1,-1,"[sb,db,AR3]","(XD3[sb',db])"
ATD,nc,*,7,2,-1,-1,"[sb,db,AR3]","(XD4[sb',db])"
ATD,ne,*,7,2,-1,-1,"[sb,db]",(C2[SB'])
ATD,ne,*,7,2,-1,-1,"[sb,db]",(C3[SB'])
ATD,ne,*,7,2,-1,-1,"[sb,db]",(XA1[SB'])
ATD,ne,*,7,2,-1,-1,"[sb,db]",(XB2[SB'])
ATD,ne,*,7,2,-1,-1,"[sb,db]","(XD3[SB',db])"
ATD,ne,*,7,2,-1,-1,"[sb,db]","(XD4[SB',db])"
ATD,n1,*,7,2,-1,-1,[2db],*
ATD,n1,*,7,2,-1,-1,"[tb,sb]",*
ATD,n2,*,7,2,-1,-1,*,*
ATD,n1,*,7,1,-1,-1,*,*
ATD,o,*,8,1,-1,-1,*,*
ATD,oh,*,8,2,1,-1,*,*
ATD,oh,*,8,2,2,-1,*,*
ATD,oh,*,8,3,1,-1,*,*
ATD,oh,*,8,3,2,-1,*,*
ATD,oh,*,8,3,3,-1,*,*
ATD,os,*,8,2,-1,-1,*,*
ATD,os,*,8,3,-1,-1,*,*
ATD,os,*,8,-1,-1,-1,*,*
ATD,s,*,16,1,-1,-1,*,*
ATD,s2,*,16,2,-1,-1,[DB],*
ATD,s2,*,16,2,-1,-1,[TB],*
ATD,sh,*,16,2,1,-1,*,*
ATD,sh,*,16,2,2,-1,*,*
ATD,ss,*,16,2,-1,-1,*,*
ATD,sx,*,16,3,-1,-1,[db],(XB2[sb'])
ATD,sx,*,16,3,-1,-1,[db],(C3[sb'])
ATD,sx,*,16,3,-1,-1,[db],"(XD3[sb',db])"
ATD,sx,*,16,3,-1,-1,[db],"(XD4[sb',db])"
ATD,s4,*,16,3,-1,-1,*,*
ATD,sy,*,16,4,-1,-1,[db],(XB2[sb'])
ATD,sy,*,16,4,-1,-1,[db],(C3[sb'])
ATD,sy,*,16,4,-1,-1,[db],"(XD3[sb',db])"
ATD,sy,*,16,4,-1,-1,[db],"(XD4[sb',db])"
ATD,s6,*,16,4,-1,-1,*,*
ATD,s6,*,16,5,-1,-1,*,*
ATD,s6,*,16,6,-1,-1,*,*
ATD,Li,*,3,-1,-1,-1,*,*
ATD,Be,*,4,-1,-1,-1,*,*
ATD,B,*,5,-1,-1,-1,*,*
ATD,Na,*,11,-1,-1,-1,*,*
ATD,Mg,*,12,-1,-1,-1,*,*
ATD,Al,*,13,-1,-1,-1,*,*
ATD,Si,*,14,-1,-1,-1,*,*
ATD,K,*,19,-1,-1,-1,*,*
ATD,Ca,*,20,-1,-1,-1,*,*
ATD,Sr,*,38,-1,-1,-1,*,*
ATD,Ba,*,56,-1,-1,-1,*,*
ATD,Sc,*,21,-1,-1,-1,*,*
ATD,Ti,*,22,-1,-1,-1,*,*
ATD,V,*,23,-1,-1,-1,*,*
ATD,Cr,*,24,-1,-1,-1,*,*
ATD,Mn,*,25,-1,-1,-1,*,*
ATD,Fe,*,26,-1,-1,-1,*,*
ATD,Co,*,27,-1,-1,-1,*,*
ATD,Ni,*,28,-1,-1,-1,*,*
ATD,Cu,*,29,-1,-1,-1,*,*
ATD,Zn,*,30,-1,-1,-1,*,*
ATD,Ga,*,31,-1,-1,-1,*,*
ATD,Ge,*,32,-1,-1,-1,*,*
ATD,As,*,33,-1,-1,-1,*,*
ATD,Se,*,34,-1,-1,-1,*,*
ATD,Ru,*,44,-1,-1,-1,*,*
ATD,Rh,*,45,-1,-1,-1,*,*
ATD,Pd,*,46,-1,-1,-1,*,*
ATD,Ag,*,47,-1,-1,-1,*,*
ATD,Cd,*,48,-1,-1,-1,*,*
ATD,Pt,*,78,-1,-1,-1,*,*
ATD,Au,*,79,-1,-1,-1,*,*
ATD,Hg,*,80,-1,-1,-1,*,*
ATD,Tl,*,81,-1,-1,-1,*,*
ATD,Pb,*,82,-1,-1,-1,*,*
ATD,lp,*,0,1,-1,-1,*,*
ATD,DU,*,-1,-1,-1,-1,*,*
